platform,income,dues,default_rate,cost_to_income,liquidity_ratio,platform_rating,SIZE,work_hours_per_week,credit_score
Zomato,44909.94,6499.09,0.19,0.14,0.09,8.2,17.68,44,682
Zomato,31365.87,1999.66,0.12,0.06,0.46,7.91,20.29,40,578
Zomato,48756.57,437.79,0.4,0.01,0.39,7.37,15.0,28,672
Zomato,14219.36,3405.58,0.02,0.24,0.47,8.18,18.65,47,536
Upwork,17430.74,1737.04,0.36,0.1,0.37,7.05,18.23,30,493
Swiggy,36152.14,1541.76,0.27,0.04,0.49,4.03,17.06,29,573
Swiggy,17818.47,9404.88,0.39,0.53,0.33,3.14,18.05,40,432
Uber,27069.31,7995.49,0.46,0.3,0.08,3.85,18.72,24,471
Zomato,10728.07,7175.37,0.04,0.67,0.11,4.4,19.61,28,391
Ola,12573.13,4546.87,0.04,0.36,0.7,10.0,18.4,26,475
Fiverr,24667.61,4083.28,0.45,0.17,0.72,5.66,19.07,19,474
Ola,8970.89,1777.96,0.12,0.2,0.51,7.44,18.73,49,459
Upwork,34549.83,6899.67,0.44,0.2,0.5,7.01,15.22,22,549
Zomato,40367.29,3736.39,0.19,0.09,0.31,7.0,18.22,33,643
Fiverr,36178.11,4824.15,0.36,0.13,0.45,7.05,21.51,36,619
Zomato,22141.22,4589.05,0.01,0.21,0.75,6.38,20.9,45,564
Uber,20949.39,3513.75,0.02,0.17,0.25,7.86,20.03,37,531
Fiverr,30244.17,5005.64,0.19,0.17,0.72,6.11,18.79,36,569
Swiggy,34770.14,1475.28,0.14,0.04,0.56,7.33,15.75,38,573
Ola,18651.47,2087.54,0.37,0.11,0.08,7.47,21.72,48,535
Upwork,20746.73,5172.44,0.48,0.25,0.27,7.1,16.9,28,481
Zomato,14827.86,4075.02,0.27,0.27,0.12,4.77,18.01,24,412
Zomato,33932.49,4421.46,0.0,0.13,0.14,7.56,21.0,37,609
Uber,19207.21,1741.31,0.5,0.09,0.39,6.43,17.2,31,434
Ola,29383.39,1136.43,0.28,0.04,0.28,8.2,20.82,19,541
Upwork,46070.7,1453.57,0.28,0.03,0.72,7.39,15.61,42,716
Fiverr,13750.82,6610.03,0.04,0.48,0.28,6.61,16.48,39,427
Uber,8068.32,5090.89,0.15,0.63,0.79,4.29,20.8,37,393
Zomato,21205.05,2540.28,0.37,0.12,0.75,8.88,18.35,40,524
Ola,8587.95,1547.05,0.27,0.18,0.26,5.53,15.39,34,430
Upwork,10725.68,547.15,0.27,0.05,0.42,6.11,19.79,28,448
Ola,23345.0,3639.79,0.08,0.16,0.35,6.93,21.12,36,526
Zomato,31061.32,1359.01,0.38,0.04,0.4,6.04,20.51,39,550
Fiverr,28413.48,6372.82,0.19,0.22,0.52,7.13,20.73,34,545
Ola,8823.96,5016.18,0.03,0.57,0.61,6.89,15.35,31,419
Fiverr,31606.71,9946.69,0.26,0.31,0.55,7.46,18.63,13,548
Fiverr,13251.95,5971.24,0.46,0.45,0.06,9.44,20.73,30,456
Ola,18255.11,448.7,0.06,0.02,0.61,4.61,19.39,41,504
Swiggy,29487.45,3588.22,0.45,0.12,0.42,7.43,16.24,10,555
Fiverr,37813.79,3002.28,0.04,0.08,0.37,6.94,20.78,24,653
Zomato,15503.75,4741.59,0.02,0.31,0.47,7.56,16.55,31,428
Zomato,48997.38,4965.17,0.2,0.1,0.07,5.71,20.45,45,694
Ola,30377.58,3557.28,0.42,0.12,0.23,9.46,19.7,35,542
Ola,18219.6,6707.57,0.09,0.37,0.08,8.4,18.66,51,512
Swiggy,27630.39,8155.61,0.36,0.3,0.25,7.28,20.35,42,532
Upwork,27486.83,1869.49,0.39,0.07,0.33,8.58,15.49,19,511
Uber,28513.79,9427.59,0.31,0.33,0.31,7.85,19.81,45,564
Zomato,19120.37,7143.59,0.38,0.37,0.8,7.22,19.65,33,415
Ola,34048.63,8503.66,0.34,0.25,0.4,8.69,18.24,35,580
Swiggy,22839.28,1970.77,0.36,0.09,0.17,9.78,21.21,38,539
Zomato,25665.1,8700.3,0.04,0.34,0.28,5.29,20.02,39,517
Upwork,39320.87,509.43,0.26,0.01,0.68,5.88,15.9,33,636
Uber,17624.47,6642.12,0.05,0.38,0.4,9.72,21.42,21,466
Swiggy,14743.52,8080.5,0.13,0.55,0.75,6.7,20.86,36,489
Fiverr,24807.31,1313.19,0.32,0.05,0.37,6.03,19.4,43,541
Upwork,32077.3,6102.01,0.36,0.19,0.31,7.49,17.39,31,581
Uber,29533.96,7654.88,0.28,0.26,0.51,3.96,18.86,38,542
Zomato,24554.16,1699.64,0.5,0.07,0.25,7.33,16.98,52,556
Zomato,21800.35,767.86,0.11,0.04,0.3,10.0,17.85,46,555
Swiggy,21691.27,5612.88,0.24,0.26,0.39,7.52,20.33,46,528
Ola,38839.34,977.2,0.4,0.03,0.1,4.23,20.58,30,586
Uber,15135.84,557.27,0.4,0.04,0.8,6.84,20.33,40,462
Swiggy,14441.69,2235.81,0.4,0.15,0.3,8.0,17.63,23,438
Fiverr,26123.46,5707.01,0.43,0.22,0.7,8.8,20.35,41,567
Swiggy,23172.85,7824.16,0.04,0.34,0.65,10.0,15.09,41,566
Uber,11254.74,3145.7,0.09,0.28,0.76,7.19,18.81,46,465
Ola,29877.1,9269.37,0.48,0.31,0.62,7.56,16.82,22,526
Zomato,30264.96,6913.03,0.06,0.23,0.39,6.87,18.33,44,616
Upwork,15317.28,918.01,0.25,0.06,0.06,8.82,17.21,26,408
Upwork,17244.24,5764.91,0.37,0.33,0.71,7.65,16.77,28,446
Zomato,36314.49,4396.72,0.35,0.12,0.44,5.33,20.81,40,609
Upwork,36129.7,8308.7,0.48,0.23,0.67,5.91,18.0,37,549
Zomato,27244.31,2946.49,0.33,0.11,0.46,7.55,19.38,21,513
Zomato,13464.38,7898.15,0.17,0.59,0.65,5.36,21.77,26,426
Uber,32568.36,2935.36,0.23,0.09,0.56,9.47,21.73,30,625
Fiverr,22943.67,5005.77,0.06,0.22,0.57,8.44,15.95,35,499
Swiggy,9391.8,7982.56,0.07,0.85,0.29,7.09,15.84,19,395
Upwork,13174.2,814.77,0.35,0.06,0.08,5.9,16.38,38,383
Swiggy,7844.67,67.82,0.43,0.01,0.5,7.05,18.32,40,395
Fiverr,7215.07,3020.84,0.16,0.42,0.24,3.94,19.84,25,367
Uber,13379.17,552.68,0.33,0.04,0.15,7.12,21.14,32,476
Ola,19838.63,2497.89,0.02,0.13,0.42,5.25,20.54,34,481
Fiverr,23487.89,8856.02,0.27,0.38,0.16,6.03,15.75,30,468
Zomato,26207.59,8636.55,0.02,0.33,0.29,7.46,19.05,46,588
Swiggy,14276.15,2549.06,0.02,0.18,0.57,7.93,19.22,22,458
Fiverr,34952.76,6261.65,0.35,0.18,0.29,5.45,15.25,31,521
Swiggy,24145.6,2220.12,0.42,0.09,0.16,10.0,18.04,49,562
Zomato,25469.9,9019.14,0.27,0.35,0.2,8.39,15.45,15,506
Swiggy,19597.03,1376.01,0.14,0.07,0.23,4.88,18.89,40,504
Uber,16094.31,7808.04,0.08,0.49,0.43,8.42,17.2,32,457
Uber,28977.15,790.71,0.37,0.03,0.59,5.1,21.13,37,542
Upwork,36630.36,3226.55,0.48,0.09,0.07,8.64,20.61,34,592
Fiverr,13105.63,1549.68,0.03,0.12,0.67,7.94,20.05,43,459
Ola,38225.59,2125.65,0.26,0.06,0.58,6.26,15.42,21,588
Fiverr,40999.15,5564.48,0.07,0.14,0.58,9.28,20.01,13,654
Swiggy,27732.7,3196.3,0.08,0.12,0.72,6.81,20.74,45,551
Zomato,27069.59,584.06,0.37,0.02,0.41,7.12,21.04,32,543
Zomato,40439.59,731.36,0.35,0.02,0.57,8.4,19.96,35,679
Upwork,13087.39,9566.92,0.08,0.73,0.44,7.8,16.16,32,476
Upwork,28618.91,2288.13,0.27,0.08,0.29,7.48,17.86,40,583
Fiverr,24768.96,9580.14,0.06,0.39,0.36,7.23,20.5,33,526
Fiverr,35980.14,2387.31,0.2,0.07,0.23,4.39,20.27,30,621
Ola,16953.21,4874.78,0.16,0.29,0.71,6.89,20.76,31,518
Swiggy,49489.92,9808.28,0.24,0.2,0.26,7.03,17.92,26,664
Ola,35204.59,392.3,0.39,0.01,0.22,5.69,18.5,46,609
Ola,35660.3,1100.72,0.44,0.03,0.74,5.17,18.01,44,590
Upwork,40064.5,6859.29,0.32,0.17,0.25,6.79,18.77,37,664
Zomato,31145.51,9543.93,0.43,0.31,0.3,7.59,20.25,53,580
Swiggy,30516.32,4136.75,0.37,0.14,0.51,6.68,16.66,44,583
Swiggy,27494.03,6886.71,0.09,0.25,0.53,7.04,20.76,38,545
Fiverr,22719.52,966.36,0.38,0.04,0.43,7.44,15.53,31,535
Swiggy,30120.62,4990.74,0.4,0.17,0.25,6.09,18.42,30,562
Fiverr,13631.93,5728.44,0.45,0.42,0.45,5.16,20.98,48,464
Ola,28295.18,1108.79,0.17,0.04,0.08,4.75,19.04,38,536
Swiggy,17138.83,5060.08,0.07,0.3,0.31,4.96,15.4,32,447
Zomato,32858.38,8184.03,0.14,0.25,0.48,6.42,17.93,42,563
Upwork,43766.73,3537.24,0.42,0.08,0.25,7.32,16.93,31,613
Swiggy,29153.51,130.67,0.03,0.0,0.11,4.64,18.31,41,591
Zomato,35614.28,3367.5,0.3,0.09,0.35,4.62,21.3,18,560
Upwork,28923.83,7047.1,0.06,0.24,0.5,5.86,16.29,41,548
Swiggy,12084.09,5350.63,0.15,0.44,0.7,6.9,17.41,46,480
Fiverr,29426.52,5898.05,0.41,0.2,0.36,8.1,16.49,23,573
Uber,22337.52,1767.54,0.42,0.08,0.37,7.63,15.46,26,494
Uber,14561.18,3230.37,0.25,0.22,0.29,6.08,21.1,42,477
Fiverr,7473.92,4450.79,0.02,0.6,0.49,7.3,21.49,52,508
Uber,16916.07,9325.21,0.24,0.55,0.31,8.65,19.88,27,486
Swiggy,10991.35,1456.69,0.08,0.13,0.31,7.25,17.57,36,533
Upwork,26088.52,3422.01,0.17,0.13,0.1,5.96,15.2,31,556
Zomato,25233.38,6482.99,0.41,0.26,0.51,7.32,21.71,32,570
Swiggy,33078.67,5032.92,0.35,0.15,0.75,6.6,20.38,32,572
Ola,30825.7,3555.54,0.3,0.12,0.71,9.05,16.19,36,622
Swiggy,-2478.16,5248.28,0.19,5248.28,0.48,5.34,19.85,36,300
Fiverr,19945.35,3578.56,0.2,0.18,0.77,7.54,15.34,46,545
Zomato,36033.52,5650.09,0.34,0.16,0.75,5.49,18.8,30,580
Ola,20145.96,6358.54,0.12,0.32,0.34,6.15,19.58,31,533
Fiverr,32435.91,8118.11,0.28,0.25,0.53,7.16,20.53,38,568
Ola,11147.96,7295.5,0.42,0.65,0.34,4.61,20.47,43,390
Ola,33214.39,8820.66,0.34,0.27,0.24,6.66,15.18,41,594
Uber,28202.46,5627.99,0.14,0.2,0.11,9.93,21.19,40,637
Ola,23806.78,8968.53,0.11,0.38,0.77,5.45,19.99,18,462
Upwork,36495.55,9109.31,0.49,0.25,0.62,6.4,15.17,41,626
Fiverr,38505.55,9077.53,0.4,0.24,0.64,5.76,18.68,47,594
Ola,21847.98,4261.4,0.08,0.2,0.75,6.89,18.37,35,542
Uber,15772.18,3595.69,0.28,0.23,0.11,9.24,17.1,37,499
Ola,21485.88,8328.83,0.03,0.39,0.77,9.27,18.7,28,488
Swiggy,29843.74,0.18,0.44,0.0,0.19,6.25,17.26,37,572
Fiverr,14253.68,3943.35,0.24,0.28,0.68,8.21,19.73,40,465
Swiggy,15664.72,7763.15,0.5,0.5,0.55,6.58,15.19,38,462
Ola,33115.64,6979.07,0.19,0.21,0.49,7.96,18.38,41,624
Fiverr,45376.87,2251.23,0.45,0.05,0.35,7.5,15.9,24,633
Swiggy,29272.07,8374.98,0.07,0.29,0.13,7.25,20.29,35,556
Zomato,31785.37,5125.05,0.13,0.16,0.38,8.39,19.85,23,622
Uber,37550.14,2792.53,0.5,0.07,0.22,8.78,21.63,39,674
Uber,24306.42,5661.22,0.3,0.23,0.21,8.08,19.37,46,563
Swiggy,26752.22,8652.09,0.15,0.32,0.25,7.73,17.0,41,545
Upwork,25668.77,3052.2,0.41,0.12,0.5,8.24,18.88,17,523
Uber,23941.77,9558.7,0.27,0.4,0.38,6.94,15.31,38,511
Zomato,18632.89,5398.09,0.09,0.29,0.64,7.76,15.18,34,509
Ola,41349.06,4881.18,0.31,0.12,0.27,4.14,20.27,60,653
Zomato,16455.07,5629.33,0.33,0.34,0.62,6.6,19.67,18,451
Ola,31175.41,9662.62,0.49,0.31,0.59,7.22,19.97,42,531
Swiggy,36041.34,7520.2,0.39,0.21,0.69,4.68,18.59,35,563
Upwork,22328.2,6864.6,0.23,0.31,0.68,6.67,18.84,35,485
Upwork,12079.64,7920.66,0.45,0.66,0.56,5.3,20.05,28,353
Uber,27120.06,8930.57,0.02,0.33,0.71,8.0,15.7,32,556
Uber,30424.56,1310.33,0.39,0.04,0.54,5.59,21.43,38,568
Uber,29641.16,2888.26,0.35,0.1,0.46,8.86,20.13,40,565
Upwork,17374.58,8408.0,0.49,0.48,0.27,6.59,15.17,21,429
Ola,12025.78,7554.77,0.22,0.63,0.11,4.88,19.79,43,438
Uber,29027.6,9122.11,0.03,0.31,0.08,9.76,18.37,25,609
Zomato,20788.14,2693.78,0.05,0.13,0.62,9.63,21.73,37,524
Ola,28530.52,2950.0,0.04,0.1,0.49,6.53,15.77,35,552
Upwork,29639.27,564.92,0.02,0.02,0.32,3.35,20.3,40,553
Upwork,28314.25,6619.12,0.17,0.23,0.1,7.4,19.03,32,561
Uber,26584.48,2867.65,0.39,0.11,0.5,8.07,17.28,31,571
Zomato,28026.29,4108.49,0.03,0.15,0.65,7.94,15.45,48,624
Swiggy,16055.42,8568.33,0.23,0.53,0.14,4.56,16.5,53,490
Upwork,40540.84,2921.84,0.18,0.07,0.31,3.53,17.94,43,622
Ola,6609.55,9419.47,0.35,1.43,0.54,8.53,21.56,29,422
Zomato,33643.96,5416.46,0.44,0.16,0.24,6.98,15.79,32,570
Upwork,30392.44,7715.23,0.24,0.25,0.06,6.1,20.59,21,541
Swiggy,16464.94,5731.93,0.37,0.35,0.13,9.54,18.24,22,449
Ola,22761.02,6377.53,0.29,0.28,0.38,6.89,16.53,31,474
Swiggy,18144.21,8429.62,0.19,0.46,0.24,2.21,21.17,32,412
Ola,28968.85,352.42,0.41,0.01,0.65,6.86,19.55,52,579
Upwork,40732.04,5235.72,0.33,0.13,0.64,5.64,21.5,45,617
Zomato,20182.72,3972.74,0.45,0.2,0.23,5.61,16.03,34,474
Fiverr,22668.84,26.97,0.23,0.0,0.59,5.72,15.85,37,490
Swiggy,10033.02,717.1,0.02,0.07,0.13,9.41,21.45,29,437
Zomato,18487.42,1297.91,0.46,0.07,0.11,5.56,21.48,39,503
Swiggy,22899.9,4136.48,0.14,0.18,0.45,7.23,15.09,20,531
Zomato,3352.75,657.29,0.35,0.2,0.31,4.89,18.87,46,376
Ola,18089.12,6022.23,0.01,0.33,0.1,6.28,15.28,39,482
Fiverr,13209.76,5828.23,0.45,0.44,0.25,8.44,15.26,47,474
Fiverr,23901.72,6424.66,0.46,0.27,0.28,7.68,17.82,14,506
Ola,27844.61,4469.9,0.35,0.16,0.17,7.4,20.84,31,518
Ola,18340.65,7787.87,0.32,0.42,0.18,4.22,16.64,29,410
Zomato,34084.78,1835.8,0.05,0.05,0.45,6.91,21.89,38,636
Zomato,35660.69,6258.82,0.39,0.18,0.24,7.49,18.74,38,561
Ola,8219.36,9699.44,0.42,1.18,0.24,4.01,15.71,32,405
Upwork,18920.83,5719.92,0.17,0.3,0.06,7.06,17.33,38,546
Uber,19831.02,6988.1,0.29,0.35,0.23,7.21,20.58,39,521
Fiverr,11591.17,435.87,0.41,0.04,0.06,9.63,20.61,24,432
Zomato,-3723.52,2439.83,0.28,2439.83,0.05,6.48,20.02,38,380
Uber,15766.58,2858.95,0.44,0.18,0.51,7.81,16.39,60,483
Uber,35878.77,4125.22,0.27,0.11,0.22,6.83,19.3,45,611
Fiverr,21422.67,5232.18,0.15,0.24,0.37,7.86,16.3,26,534
Upwork,31528.32,9715.34,0.48,0.31,0.26,5.52,15.19,28,534
Swiggy,20947.5,3593.42,0.43,0.17,0.51,7.85,17.9,28,521
Zomato,20532.01,8996.24,0.1,0.44,0.45,4.83,16.17,28,433
Upwork,33754.31,8448.17,0.24,0.25,0.58,9.53,17.06,25,584
Zomato,25132.03,5130.43,0.37,0.2,0.44,7.35,16.03,28,492
Fiverr,31235.34,7466.62,0.26,0.24,0.46,5.39,16.46,46,562
Upwork,25476.15,7204.19,0.15,0.28,0.37,9.22,18.63,31,562
Uber,35123.44,3303.14,0.47,0.09,0.13,5.7,16.49,22,526
Swiggy,35673.72,6231.14,0.29,0.17,0.19,6.8,15.05,40,637
Zomato,12891.15,4734.42,0.22,0.37,0.19,6.57,19.3,57,459
Uber,11403.45,5971.89,0.36,0.52,0.64,5.7,18.7,24,361
Swiggy,19267.01,9605.01,0.43,0.5,0.68,5.81,18.07,22,420
Uber,32936.79,5988.18,0.01,0.18,0.68,6.08,15.22,24,578
Ola,37754.69,5236.52,0.33,0.14,0.54,6.42,17.46,24,585
Upwork,11840.46,7105.49,0.06,0.6,0.45,8.35,21.41,32,434
Upwork,33934.86,3372.21,0.29,0.1,0.62,6.28,15.9,38,635
Swiggy,16860.39,8644.65,0.03,0.51,0.45,6.41,20.08,43,452
Upwork,36487.88,4806.18,0.0,0.13,0.66,5.58,17.05,20,600
Fiverr,22346.05,7948.35,0.12,0.36,0.33,6.21,17.75,36,511
Fiverr,32804.38,8415.89,0.25,0.26,0.21,4.0,15.77,36,506
Swiggy,22393.55,287.57,0.09,0.01,0.72,7.95,17.03,26,497
Upwork,26922.16,1716.06,0.27,0.06,0.54,8.81,17.09,25,572
Swiggy,27167.02,1301.61,0.22,0.05,0.78,5.96,16.28,24,509
Fiverr,23497.9,5967.38,0.37,0.25,0.67,7.08,16.02,40,509
Fiverr,37832.21,9544.48,0.43,0.25,0.36,7.68,15.15,31,597
Fiverr,44845.24,7997.44,0.25,0.18,0.35,3.47,21.64,60,657
Swiggy,17840.1,8278.87,0.31,0.46,0.07,6.78,17.54,20,439
Upwork,26917.73,5817.4,0.26,0.22,0.72,7.44,21.92,43,552
Ola,35162.4,955.47,0.11,0.03,0.36,7.25,21.24,48,685
Ola,22848.93,9925.15,0.41,0.43,0.55,8.67,20.71,36,499
Ola,25673.44,2531.85,0.01,0.1,0.12,6.2,20.31,34,578
Upwork,16422.31,145.32,0.39,0.01,0.47,6.81,20.53,22,452
Uber,2203.16,4043.71,0.2,1.84,0.2,5.91,18.58,38,374
Zomato,21346.74,1254.25,0.29,0.06,0.07,6.08,21.49,25,471
Upwork,15965.46,5737.87,0.45,0.36,0.16,5.04,19.62,38,398
Uber,29535.62,3309.18,0.12,0.11,0.71,8.32,16.85,37,569
Uber,17759.01,3167.87,0.03,0.18,0.79,6.36,17.54,28,471
Fiverr,15712.36,7684.09,0.48,0.49,0.17,7.18,15.56,23,412
Uber,26804.52,785.9,0.08,0.03,0.4,9.27,21.87,38,576
Swiggy,32417.91,6438.3,0.47,0.2,0.55,6.35,18.65,31,549
Swiggy,33674.26,9546.52,0.03,0.28,0.15,6.3,17.03,18,595
Ola,27303.41,496.12,0.09,0.02,0.41,7.65,16.5,51,639
Swiggy,14275.69,1170.87,0.41,0.08,0.16,8.01,17.93,40,438
Upwork,20565.32,2364.87,0.29,0.11,0.33,4.95,18.73,18,463
Uber,35955.09,8400.79,0.36,0.23,0.29,7.38,21.04,30,582
Swiggy,22497.67,8557.56,0.38,0.38,0.29,7.57,20.4,36,473
Fiverr,12622.74,8256.61,0.25,0.65,0.58,9.15,15.49,25,440
Ola,24799.85,172.39,0.03,0.01,0.59,5.46,17.99,24,526
Ola,44702.84,2394.92,0.01,0.05,0.36,7.56,19.8,38,716
Fiverr,28577.16,2394.45,0.28,0.08,0.73,8.63,20.57,33,585
Upwork,35247.3,8638.39,0.49,0.25,0.23,9.19,21.88,39,558
Zomato,20449.91,3108.03,0.12,0.15,0.8,4.71,19.07,33,464
Zomato,-2400.3,848.44,0.41,848.44,0.71,7.61,17.26,44,357
Uber,17221.39,5995.41,0.3,0.35,0.59,6.33,18.69,35,493
Fiverr,21298.18,7629.05,0.01,0.36,0.72,6.17,18.79,33,513
Ola,8920.57,8193.05,0.29,0.92,0.73,7.04,21.74,43,414
Fiverr,36187.49,9595.83,0.06,0.27,0.64,6.98,16.23,24,557
Upwork,14955.67,9757.3,0.18,0.65,0.4,7.39,17.13,43,445
Fiverr,4102.56,8724.01,0.34,2.13,0.12,7.82,19.04,22,347
Swiggy,45828.17,7509.75,0.5,0.16,0.72,6.87,17.38,52,666
Upwork,25720.43,4512.61,0.38,0.18,0.34,8.29,18.17,37,554
Fiverr,45208.38,359.44,0.14,0.01,0.12,7.1,20.38,28,676
Ola,16635.42,7465.45,0.43,0.45,0.45,7.29,19.79,35,496
Upwork,16253.36,3891.16,0.2,0.24,0.12,8.37,19.33,53,541
Fiverr,16602.9,900.27,0.16,0.05,0.08,6.45,15.43,15,434
Zomato,41653.15,8613.41,0.05,0.21,0.64,7.15,18.96,48,663
Uber,25659.88,1905.75,0.04,0.07,0.78,7.01,19.28,35,530
Ola,16367.42,264.93,0.39,0.02,0.61,6.45,18.43,44,461
Swiggy,9829.01,2252.73,0.22,0.23,0.63,6.18,21.47,24,427
Upwork,22242.14,2704.63,0.49,0.12,0.68,4.61,16.8,42,507
Fiverr,36961.24,7817.23,0.13,0.21,0.38,8.73,17.28,25,610
Ola,26479.22,3599.85,0.3,0.14,0.22,7.87,20.79,39,537
Zomato,32693.82,3846.31,0.15,0.12,0.33,7.69,19.14,23,560
Uber,29268.87,3106.3,0.29,0.11,0.27,7.02,17.53,41,599
Upwork,17112.91,7939.51,0.06,0.46,0.29,8.45,20.28,14,543
Uber,32945.18,9351.72,0.09,0.28,0.64,8.51,21.83,26,558
Swiggy,15287.58,2379.37,0.48,0.16,0.45,5.46,19.87,19,464
Upwork,30102.51,4712.5,0.45,0.16,0.52,8.53,20.92,40,568
Swiggy,22813.56,6191.63,0.28,0.27,0.66,10.0,16.49,58,612
Upwork,20021.43,3665.76,0.18,0.18,0.7,9.65,21.88,34,507
Zomato,31308.19,5144.62,0.09,0.16,0.69,7.37,20.99,49,564
Swiggy,23012.44,1285.49,0.42,0.06,0.26,4.68,20.86,12,443
Fiverr,28290.08,7275.44,0.03,0.26,0.4,9.62,18.46,24,580
Uber,19550.25,4393.81,0.3,0.22,0.68,6.89,21.68,40,501
Swiggy,21055.62,9546.77,0.41,0.45,0.29,7.52,15.95,30,453
Fiverr,31971.23,3220.6,0.05,0.1,0.24,6.58,18.5,34,606
Ola,33040.68,8279.88,0.49,0.25,0.21,9.52,19.7,51,558
Upwork,7554.28,83.88,0.02,0.01,0.32,9.7,18.16,43,505
Fiverr,40859.22,8749.68,0.32,0.21,0.47,6.64,17.93,29,606
Swiggy,30007.21,8173.33,0.37,0.27,0.06,5.61,19.75,23,527
Fiverr,26799.37,2546.86,0.21,0.1,0.52,8.49,17.84,30,593
Upwork,10251.54,551.89,0.02,0.05,0.49,10.0,20.3,33,498
Swiggy,14843.99,6353.49,0.4,0.43,0.28,7.32,19.33,41,452
Zomato,20514.66,666.73,0.42,0.03,0.28,7.21,18.85,37,508
Swiggy,23231.7,856.16,0.01,0.04,0.3,7.8,15.74,32,568
Fiverr,35396.04,7986.07,0.38,0.23,0.39,7.9,21.88,35,577
Ola,14233.75,2923.68,0.31,0.21,0.46,7.9,18.21,30,466
Uber,40341.51,665.76,0.37,0.02,0.25,4.95,18.49,27,583
Zomato,19149.84,1605.56,0.18,0.08,0.47,6.5,20.44,38,461
Uber,32605.17,1312.15,0.07,0.04,0.71,8.28,19.72,38,630
Swiggy,18206.67,8837.59,0.04,0.49,0.48,7.87,21.52,31,486
Uber,24681.59,1965.52,0.25,0.08,0.75,5.58,19.91,10,510
Ola,35678.93,9218.98,0.42,0.26,0.75,8.31,19.95,32,607
Ola,23522.9,3502.84,0.19,0.15,0.77,6.29,21.41,26,493
Zomato,35999.22,7711.39,0.16,0.21,0.26,6.51,15.05,12,593
Ola,20044.81,4966.69,0.3,0.25,0.7,8.13,18.56,29,527
Upwork,17669.46,8151.01,0.47,0.46,0.13,7.26,19.34,22,461
Uber,26426.53,4929.61,0.28,0.19,0.74,9.31,19.68,43,595
Uber,33383.11,9787.82,0.42,0.29,0.58,7.1,20.08,30,573
Ola,18449.57,519.96,0.16,0.03,0.79,5.08,19.31,34,507
Ola,39704.84,9750.46,0.32,0.25,0.41,7.63,17.62,25,571
Uber,22442.48,6693.04,0.12,0.3,0.18,7.78,19.49,36,508
Fiverr,19918.41,6398.12,0.35,0.32,0.34,5.74,17.89,39,505
Zomato,27370.12,8968.61,0.33,0.33,0.42,9.69,19.48,25,550
Fiverr,24542.35,3057.38,0.04,0.12,0.79,7.31,17.03,25,530
Upwork,24337.42,9765.1,0.36,0.4,0.65,9.92,20.02,43,528
Ola,34142.01,1299.32,0.08,0.04,0.55,6.02,16.52,36,576
Swiggy,23967.63,6023.16,0.3,0.25,0.58,9.44,19.51,53,579
Swiggy,17931.16,243.65,0.25,0.01,0.16,3.92,16.43,22,436
Ola,30478.78,7845.41,0.3,0.26,0.47,8.77,18.82,26,541
Zomato,17188.75,7176.34,0.29,0.42,0.7,9.17,19.74,30,465
Ola,35372.68,7154.41,0.01,0.2,0.19,5.07,19.49,46,594
Swiggy,11842.43,598.71,0.17,0.05,0.66,6.11,20.17,26,439
Uber,36137.84,7760.05,0.48,0.21,0.78,6.51,18.97,39,527
Upwork,21008.09,1482.81,0.05,0.07,0.68,8.52,21.81,12,500
Upwork,30858.77,9223.85,0.1,0.3,0.5,7.71,17.91,30,567
Zomato,15544.46,4072.69,0.28,0.26,0.11,3.41,18.61,18,365
Fiverr,4576.0,7866.82,0.26,1.72,0.36,10.0,21.38,27,376
Ola,29123.23,4812.5,0.39,0.17,0.72,6.05,19.46,43,551
Upwork,26422.1,4125.93,0.24,0.16,0.17,7.78,16.85,19,508
Swiggy,20439.34,3347.66,0.3,0.16,0.31,5.16,19.24,28,469
Ola,-17909.33,7218.99,0.34,7218.99,0.1,8.4,20.63,21,300
Zomato,27501.22,4844.68,0.45,0.18,0.66,7.26,15.78,39,526
Uber,22904.34,3410.83,0.18,0.15,0.79,8.98,20.18,24,565
Zomato,35856.75,4276.42,0.09,0.12,0.73,6.84,15.53,29,627
Swiggy,22290.9,73.16,0.29,0.0,0.58,3.96,20.6,40,498
Ola,26643.23,2657.69,0.42,0.1,0.61,10.0,21.2,33,555
Uber,33064.18,1623.32,0.46,0.05,0.24,6.03,16.57,46,593
Zomato,16652.59,673.62,0.15,0.04,0.2,5.99,17.25,31,519
Fiverr,23769.18,126.83,0.14,0.01,0.34,7.38,15.99,31,510
Upwork,27792.2,2208.79,0.4,0.08,0.6,8.05,15.57,50,586
Zomato,34575.51,2171.81,0.32,0.06,0.62,6.43,15.64,41,604
Swiggy,31910.1,3299.98,0.13,0.1,0.28,6.36,15.96,34,588
Upwork,31733.4,450.7,0.27,0.01,0.76,4.88,18.3,46,563
Upwork,24446.82,124.75,0.2,0.01,0.7,8.23,20.16,25,541
Ola,31203.17,3901.05,0.46,0.13,0.06,3.92,18.01,32,530
Ola,26775.56,1176.73,0.49,0.04,0.07,9.67,18.98,55,590
Ola,38727.1,3351.0,0.15,0.09,0.26,8.93,16.95,29,638
Upwork,16315.19,7576.94,0.47,0.46,0.21,7.33,16.57,34,460
Zomato,39827.74,3422.28,0.17,0.09,0.72,9.75,17.29,36,685
Upwork,24571.98,6236.28,0.25,0.25,0.78,8.36,20.86,25,542
